level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	19	2	453	1953	27	83	51.454430	|
5	1	1	1	19	3	568	1943	28	46	17.807892	of
5	1	1	1	19	4	1062	1963	14	19	7.352074	f.
5	1	1	1	19	5	1204	1966	4	2	32.667503	4
5	1	1	1	19	6	1387	1960	11	13	34.358864	Fe
4	1	1	1	20	0	420	1982	955	26	-1	
5	1	1	1	20	1	420	1984	4	14	46.280464	5
5	1	1	1	20	2	872	2006	8	2	0.000000	-
5	1	1	1	20	3	972	1989	108	15	46.581341	he
5	1	1	1	20	4	1101	1982	5	4	28.006775	al
5	1	1	1	20	5	1211	1982	13	4	23.921974	-
5	1	1	1	20	6	1368	1985	7	13	51.882305	j
4	1	1	1	21	0	417	2008	952	32	-1	
5	1	1	1	21	1	417	2019	8	21	49.336430	‘
5	1	1	1	21	2	752	2011	24	14	45.007332	‘=
5	1	1	1	21	3	797	2008	9	5	72.781723	=
5	1	1	1	21	4	940	2013	4	1	0.000000	-
5	1	1	1	21	5	973	2013	3	1	45.096581	a
5	1	1	1	21	6	1076	2008	7	6	34.182251	.
5	1	1	1	21	7	1365	2020	4	5	0.000000	'
4	1	1	1	22	0	425	2039	1209	33	-1	
5	1	1	1	22	1	425	2039	29	25	25.350250	=
5	1	1	1	22	2	1586	2039	48	33	96.813026	49
